AbPC,Gradient,-0.0003959205037569979
AbPC,GradientXInput,0.0017944451902287377
AbPC,IntegratedGradients,0.01107898943250487
AbPC,KernelShap,0.009278527679309393
AbPC,Lime,-0.014182317665106796
AbPC,LRPEpsilonAlpha2Beta1,0.29198358684804376
AbPC,LRPEpsilonGammaBox,0.2677148780454346
AbPC,LRPEpsilonPlus,0.2981971425901284
AbPC,LRPUniformEpsilon,-0.252784414182534
AbPC,SmoothGrad,0.033702398204719736
AbPC,VarGrad,0.22055503838516516

Complexity,Gradient,1.572023022497513
Complexity,GradientXInput,1.0169679142294448
Complexity,IntegratedGradients,1.2914646414952906
Complexity,KernelShap,1.582754234554337
Complexity,Lime,0.5065459431932361
Complexity,LRPEpsilonAlpha2Beta1,1.2408221115915643
Complexity,LRPEpsilonGammaBox,1.5348518041775174
Complexity,LRPEpsilonPlus,1.4993525536668149
Complexity,LRPUniformEpsilon,1.960005109015669
Complexity,SmoothGrad,1.378816653319015
Complexity,VarGrad,1.1440075557033424

Composite,Gradient,-0.3147213430145166
Composite,GradientXInput,-0.20195801472711136
Composite,IntegratedGradients,-0.24958170840226415
Composite,KernelShap,-0.3111903929312914
Composite,Lime,-0.12571641445730294
Composite,LRPEpsilonAlpha2Beta1,-0.014577594491147245
Composite,LRPEpsilonGammaBox,-0.09279844773605898
Composite,LRPEpsilonPlus,-0.06131272213877299
Composite,LRPUniformEpsilon,-0.5942289521469601
Composite,SmoothGrad,-0.2741928539613765
Composite,VarGrad,-0.08113381157567437

Sensitivity,Gradient,0.9585523596973771
Sensitivity,GradientXInput,1.230193207617702
Sensitivity,IntegratedGradients,0.855713181751101
Sensitivity,KernelShap,1.6828975526777876
Sensitivity,Lime,1.5637707530248572
Sensitivity,LRPEpsilonAlpha2Beta1,7.9910523211150135
Sensitivity,LRPEpsilonGammaBox,9.026482077205882
Sensitivity,LRPEpsilonPlus,7.9024886482111505
Sensitivity,LRPUniformEpsilon,1.5351829361350418
Sensitivity,SmoothGrad,0.7052731802842406
Sensitivity,VarGrad,0.3952978065497421

# POSTPROCESSED

AbPC,Gradient,0.0810764101746838
AbPC,GradientXInput,0.16477394271462084
AbPC,IntegratedGradients,0.12138933377688763
AbPC,KernelShap,0.06238907570374232
AbPC,Lime,0.10135873019224306
AbPC,LRPEpsilonAlpha2Beta1,0.29198358684804376
AbPC,LRPEpsilonGammaBox,0.26783110741673066
AbPC,LRPEpsilonPlus,0.2981971425901284
AbPC,LRPUniformEpsilon,0.26507037851871157
AbPC,SmoothGrad,0.10370542209749163
AbPC,VarGrad,0.18675534697977256

Complexity,Gradient,1.380325353889271
Complexity,GradientXInput,0.8344140704370824
Complexity,IntegratedGradients,1.06434573537451
Complexity,KernelShap,1.289257296026203
Complexity,Lime,0.3458454875213756
Complexity,LRPEpsilonAlpha2Beta1,1.0011070051584887
Complexity,LRPEpsilonGammaBox,1.4401584356745025
Complexity,LRPEpsilonPlus,1.3958628888902982
Complexity,LRPUniformEpsilon,1.0046667879719595
Complexity,SmoothGrad,1.1196875220197706
Complexity,VarGrad,0.9231992886946996

Composite,Gradient,-0.23476156061224582
Composite,GradientXInput,-0.035063712576369616
Composite,IntegratedGradients,-0.11617440954724201
Composite,KernelShap,-0.21916138960290676
Composite,Lime,-0.021531981599070358
Composite,LRPEpsilonAlpha2Beta1,0.02757238644718999
Composite,LRPEpsilonGammaBox,-0.08106872209974261
Composite,LRPEpsilonPlus,-0.046103171439532464
Composite,LRPUniformEpsilon,-0.17899786933885453
Composite,SmoothGrad,-0.16123745930674865
Composite,VarGrad,-0.0583450520587328

Sensitivity,Gradient,0.45141912364875986
Sensitivity,GradientXInput,0.3877272233301553
Sensitivity,IntegratedGradients,0.4723644777796081
Sensitivity,KernelShap,0.60638583135563
Sensitivity,Lime,0.5639415335718009
Sensitivity,LRPEpsilonAlpha2Beta1,0.6618114869986007
Sensitivity,LRPEpsilonGammaBox,0.5789104726253841
Sensitivity,LRPEpsilonPlus,0.6158087699427952
Sensitivity,LRPUniformEpsilon,0.5312921726672245
Sensitivity,SmoothGrad,0.5563975025207144
Sensitivity,VarGrad,0.22650961000946554

Composite,Lime,-0.026309229416518264
Composite,LRPEpsilonAlpha2Beta1,0.02757238644718999
Composite,LRPEpsilonGammaBox,-0.08106872209974261
Composite,LRPEpsilonPlus,-0.046103171439532464
Composite,LRPUniformEpsilon,-0.17899786933885453
Composite,SmoothGrad,-0.1635173537187967
Composite,VarGrad,-0.055678126734654096
Sensitivity,Gradient,0.44770666964751155
Sensitivity,GradientXInput,0.3893114312685195
Sensitivity,KernelShap,0.6045878396105411
Sensitivity,Lime,0.567853249406689
Sensitivity,LRPEpsilonAlpha2Beta1,0.662116394846768
Sensitivity,LRPEpsilonGammaBox,0.5762377329517394
Sensitivity,LRPEpsilonPlus,0.6177053610623354
Sensitivity,LRPUniformEpsilon,0.541803616196362
Sensitivity,SmoothGrad,0.5585257485835986
Sensitivity,VarGrad,0.22711205754602448
